binner	rank	bin	precision	recall	predicted_size	real_size
evil_yalow_2	strain	evo_1286_AP.008	0.405025018899	0.466608095784	3898453.0	3383934.0
evil_yalow_2	strain	Sample19_20	0	0	0	59741.0
evil_yalow_2	strain	evo_1049056.011	0.112396682589	0.190554268359	5686965.0	3354404.0
evil_yalow_2	strain	evo_1049056.039	0.0847204878705	0.184026787467	5864343.0	2699770.0
evil_yalow_2	strain	1049089	0.626167411873	0.248997771973	1242385.0	3124289.0
evil_yalow_2	strain	1220_AD	1.0	0.347887293595	1210900.0	3480725.0
evil_yalow_2	strain	1030752	1.0	0.2222884352	1395465.0	6277722.0
evil_yalow_2	strain	1030755	1.0	0.24633380694	1136815.0	4614937.0
evil_yalow_2	strain	1035930	0.0630716859502	0.168325618056	5864343.0	2197372.0
evil_yalow_2	strain	evo_1035930.011	0.162018542906	0.159923270445	2231689.0	2260928.0
evil_yalow_2	strain	1052944	0.334407897588	0.252810639026	3922210.0	5188144.0
evil_yalow_2	strain	1036755	1.0	0.202306684555	1307657.0	6463736.0
evil_yalow_2	strain	Sample23_288	1.0	1.0	9994.0	9994.0
evil_yalow_2	strain	evo_1035930.032	0.127304476565	0.123801709145	2231689.0	2294831.0
evil_yalow_2	strain	1052947	0.234150389704	0.192653350798	3922210.0	4767044.0
evil_yalow_2	strain	1053058	0.431441712708	0.32609089434	3922210.0	5189366.0
evil_yalow_2	strain	1036539	0.10350476924	0.125916816283	5686965.0	4674737.0
evil_yalow_2	strain	Sample22_89	0	0	0	31415.0
evil_yalow_2	strain	evo_1286_AP.037	0.185861673849	0.235024648342	3898453.0	3082966.0
evil_yalow_2	strain	1036554	1.0	0.243405987586	646599.0	2656463.0
evil_yalow_2	strain	Sample6_49	0	0	0	31699.0
evil_yalow_2	strain	1035900	0.190322257753	0.153331266231	5864343.0	7279109.0
evil_yalow_2	strain	Sample6_476	0.0710443747199	0.152642349825	17848.0	8307.0
evil_yalow_2	strain	Sample18_57	0	0	0	20518.0
evil_yalow_2	strain	1049056	0.0669026449081	0.116623830039	5686965.0	3262395.0
evil_yalow_2	strain	evo_1049056.013	0.111579902461	0.180522183526	5686965.0	3515086.0
evil_yalow_2	strain	Sample18_8	0.00851058677843	1.0	5864343.0	49909.0
evil_yalow_2	strain	Sample9_65	0	0	0	12323.0
evil_yalow_2	strain	1030878	1.0	0.308880483834	1015671.0	3288233.0
evil_yalow_2	strain	1030836	0.215223761708	0.249902966262	5686965.0	4897781.0
evil_yalow_2	strain	evo_1049056.015	0.172338848577	0.291238377848	5686965.0	3365233.0
evil_yalow_2	strain	1036728	0.623260640731	0.166515864983	537698.0	2012577.0
evil_yalow_2	strain	Sample19_52	0.0554532719258	1.0	536091.0	29728.0
evil_yalow_2	strain	1048783	1.0	0.391249523946	948221.0	2423571.0
evil_yalow_2	strain	1036707	0.257300644545	0.151839293174	2363216.0	4004609.0
evil_yalow_2	strain	1036641	0.293957471513	0.264070004581	2363216.0	2630685.0
fervent_sammet_2	strain	1036608	0.500401563949	0.271661574651	1720772.0	3169668.0
fervent_sammet_2	strain	evo_1286_AP.033	0.137569586868	0.173150363735	3899263.0	3098001.0
fervent_sammet_2	strain	1220_AJ	1.0	0.237084144611	619783.0	2614190.0
fervent_sammet_2	strain	Sample19_56	0.0124262868904	1.0	2363216.0	29366.0
fervent_sammet_2	strain	Sample22_57	0	0	0	37672.0
fervent_sammet_2	strain	Sample6_722	0	0	0	7258.0
fervent_sammet_2	strain	Sample23_271	0	0	0	10434.0
fervent_sammet_2	strain	Sample6_289	0.160058653693	1.0	87974.0	14081.0
fervent_sammet_2	strain	Sample23_273	0.0782235908583	1.0	132492.0	10364.0
fervent_sammet_2	strain	Sample6_527	0	0	0	9295.0
fervent_sammet_2	strain	1036743	0.191583394172	0.159502049004	4244799.0	5098574.0
fervent_sammet_2	strain	Sample9_2	0.00783405763147	1.0	4244799.0	33254.0
fervent_sammet_2	strain	Sample22_283	0	0	0	16206.0
fervent_sammet_2	strain	1048993	0.840997606279	0.266769833605	1152599.0	3633593.0
fervent_sammet_2	strain	1285_BH	0.69806475169	0.13648691469	892857.0	4566533.0
fervent_sammet_2	strain	evo_1286_AP.026	0.208366042506	0.253033225805	3899263.0	3210938.0
fervent_sammet_2	strain	Sample15_97	0.00738528118164	1.0	892857.0	6594.0
fervent_sammet_2	strain	evo_1035930.029	0.244053251991	0.429478096123	4244799.0	2412130.0
fervent_sammet_2	strain	1049005	0.545536099501	0.139747647969	1052286.0	4107833.0
fervent_sammet_2	strain	1365_A	0.678580392406	0.201143436032	2079786.0	7016396.0
fervent_sammet_2	strain	1286_AP	0.0630926921318	0.0826934227443	3899263.0	2975025.0
fervent_sammet_2	strain	Sample16_19	0.051651097292	1.0	1497277.0	77336.0
fervent_sammet_2	strain	1139_AG	0.897460838901	0.300452897045	2436474.0	7277813.0
fervent_sammet_2	strain	evo_1049056.031	0.202572901363	0.341291089207	5686965.0	3375491.0
fervent_sammet_2	strain	evo_1286_AP.008	0.405110145174	0.466803135049	3899263.0	3383934.0
fervent_sammet_2	strain	Sample19_20	0	0	0	59741.0
fervent_sammet_2	strain	evo_1049056.011	0.112396682589	0.190554268359	5686965.0	3354404.0
fervent_sammet_2	strain	evo_1049056.039	0.193947699088	0.205133400253	2855476.0	2699770.0
fervent_sammet_2	strain	1049089	0.626167411873	0.248997771973	1242385.0	3124289.0
fervent_sammet_2	strain	1220_AD	1.0	0.347887293595	1210900.0	3480725.0
fervent_sammet_2	strain	1030752	0.998412208202	0.415582913675	2613063.0	6277722.0
fervent_sammet_2	strain	1030755	1.0	0.24633380694	1136815.0	4614937.0
fervent_sammet_2	strain	1035930	0.141389733648	0.273131267714	4244799.0	2197372.0
fervent_sammet_2	strain	evo_1035930.011	0.10311772124	0.193599265434	4244799.0	2260928.0
fervent_sammet_2	strain	1052944	0.317053579493	0.253044634073	4140726.0	5188144.0
fervent_sammet_2	strain	1036755	1.0	0.202306684555	1307657.0	6463736.0
fervent_sammet_2	strain	Sample23_288	1.0	1.0	9994.0	9994.0
fervent_sammet_2	strain	evo_1035930.032	0.129803790474	0.240100905034	4244799.0	2294831.0
fervent_sammet_2	strain	1052947	0.268115784527	0.232889396448	4140726.0	4767044.0
fervent_sammet_2	strain	1053058	0.411939597066	0.328696993043	4140726.0	5189366.0
fervent_sammet_2	strain	1036539	0.10350476924	0.125916816283	5686965.0	4674737.0
fervent_sammet_2	strain	Sample22_89	0	0	0	31415.0
fervent_sammet_2	strain	evo_1286_AP.037	0.185823064512	0.235024648342	3899263.0	3082966.0
fervent_sammet_2	strain	1036554	1.0	0.243405987586	646599.0	2656463.0
fervent_sammet_2	strain	Sample6_49	0	0	0	31699.0
fervent_sammet_2	strain	1035900	0.738723696417	0.151951839161	1497277.0	7279109.0
fervent_sammet_2	strain	Sample6_476	0.0455011010396	0.213915974479	39054.0	8307.0
fervent_sammet_2	strain	Sample18_57	0	0	0	20518.0
fervent_sammet_2	strain	1049056	0.0669026449081	0.116623830039	5686965.0	3262395.0
fervent_sammet_2	strain	evo_1049056.013	0.111579902461	0.180522183526	5686965.0	3515086.0
fervent_sammet_2	strain	Sample18_8	0.0174783468676	1.0	2855476.0	49909.0
fervent_sammet_2	strain	Sample9_65	0	0	0	12323.0
fervent_sammet_2	strain	1030878	1.0	0.308880483834	1015671.0	3288233.0
fervent_sammet_2	strain	1030836	0.215223761708	0.249902966262	5686965.0	4897781.0
fervent_sammet_2	strain	evo_1049056.015	0.172338848577	0.291238377848	5686965.0	3365233.0
fervent_sammet_2	strain	1036728	0.623260640731	0.166515864983	537698.0	2012577.0
fervent_sammet_2	strain	Sample19_52	0.0198547095828	1.0	1497277.0	29728.0
fervent_sammet_2	strain	1048783	1.0	0.391249523946	948221.0	2423571.0
fervent_sammet_2	strain	1036707	0.257300644545	0.151839293174	2363216.0	4004609.0
fervent_sammet_2	strain	1036641	0.293957471513	0.264070004581	2363216.0	2630685.0
modest_babbage_5	strain	1036608	0.991731599349	0.994831319873	3179575.0	3169668.0
modest_babbage_5	strain	evo_1286_AP.033	0.195806269932	0.845135298536	13371533.0	3098001.0
modest_babbage_5	strain	1220_AJ	0.160920081294	0.052307598147	849751.0	2614190.0
modest_babbage_5	strain	Sample19_56	0.0120413208467	1.0	2438769.0	29366.0
modest_babbage_5	strain	Sample22_57	0.306937711329	1.0	122735.0	37672.0
modest_babbage_5	strain	Sample6_722	0.00854132563539	1.0	849751.0	7258.0
modest_babbage_5	strain	Sample23_271	0.0048789634564	1.0	2138569.0	10434.0
modest_babbage_5	strain	Sample6_289	0.132233345228	1.0	106486.0	14081.0
modest_babbage_5	strain	Sample23_273	0.0520223670077	1.0	199222.0	10364.0
modest_babbage_5	strain	Sample6_527	0.0466564937607	1.0	199222.0	9295.0
modest_babbage_5	strain	1036743	0.265777301566	0.512678250821	9835031.0	5098574.0
modest_babbage_5	strain	Sample9_2	0.0136355677803	1.0	2438769.0	33254.0
modest_babbage_5	strain	Sample22_283	0.0813464376424	1.0	199222.0	16206.0
modest_babbage_5	strain	1048993	0.998990806552	0.578635802084	2104651.0	3633593.0
modest_babbage_5	strain	1285_BH	1.0	1.0	4566533.0	4566533.0
modest_babbage_5	strain	evo_1286_AP.026	0.206309403716	0.859148635072	13371533.0	3210938.0
modest_babbage_5	strain	Sample15_97	0.00308337023496	1.0	2138569.0	6594.0
modest_babbage_5	strain	evo_1035930.029	0.198186462249	0.808070045976	9835031.0	2412130.0
modest_babbage_5	strain	1049005	0.772581358242	0.945672572376	5028163.0	4107833.0
modest_babbage_5	strain	1365_A	0.988018681944	0.27807452715	1974741.0	7016396.0
modest_babbage_5	strain	1286_AP	0.186550562303	0.838469256561	13371533.0	2975025.0
modest_babbage_5	strain	Sample16_19	0.388190059331	1.0	199222.0	77336.0
modest_babbage_5	strain	1139_AG	0.815203160649	0.987063558792	8812115.0	7277813.0
modest_babbage_5	strain	evo_1049056.031	0.189658230879	0.986962489309	17565718.0	3375491.0
modest_babbage_5	strain	evo_1286_AP.008	0.216603436569	0.855903217971	13371533.0	3383934.0
modest_babbage_5	strain	Sample19_20	0.49511441145	1.0	120661.0	59741.0
modest_babbage_5	strain	evo_1049056.011	0.190120267216	0.995586399253	17565718.0	3354404.0
modest_babbage_5	strain	evo_1049056.039	0.0469027796074	0.305167106828	17565718.0	2699770.0
modest_babbage_5	strain	1049089	0.993476344499	0.964923219331	3034495.0	3124289.0
modest_babbage_5	strain	1220_AD	1.0	0.957740413276	3333631.0	3480725.0
modest_babbage_5	strain	1030752	0.998026639408	0.993820529166	6251265.0	6277722.0
modest_babbage_5	strain	1030755	0.998956016118	0.92412225779	4269223.0	4614937.0
modest_babbage_5	strain	1035930	0.167196727697	0.748341655396	9835031.0	2197372.0
modest_babbage_5	strain	evo_1035930.011	0.182026065805	0.791812919297	9835031.0	2260928.0
modest_babbage_5	strain	1052944	0.343685959084	0.914449753129	13804163.0	5188144.0
modest_babbage_5	strain	1036755	1.0	0.811114500964	5242830.0	6463736.0
modest_babbage_5	strain	Sample23_288	0.050165142404	1.0	199222.0	9994.0
modest_babbage_5	strain	evo_1035930.032	0.182703440386	0.783018008734	9835031.0	2294831.0
modest_babbage_5	strain	1052947	0.312769126241	0.90570089137	13804163.0	4767044.0
modest_babbage_5	strain	1053058	0.343544914675	0.913859226734	13804163.0	5189366.0
modest_babbage_5	strain	1036539	0.493899132638	0.995644888686	9423742.0	4674737.0
modest_babbage_5	strain	Sample22_89	0.0146897294406	1.0	2138569.0	31415.0
modest_babbage_5	strain	evo_1286_AP.037	0.194653896453	0.844258743042	13371533.0	3082966.0
modest_babbage_5	strain	1036554	1.0	0.997947646928	2651011.0	2656463.0
modest_babbage_5	strain	Sample6_49	0.0148225285226	1.0	2138569.0	31699.0
modest_babbage_5	strain	1035900	1.0	0.691460452097	5033216.0	7279109.0
modest_babbage_5	strain	Sample6_476	0.00219123013683	0.224148308655	849751.0	8307.0
modest_babbage_5	strain	Sample18_57	0.102990633565	1.0	199222.0	20518.0
modest_babbage_5	strain	1049056	0.18315863889	0.986181317713	17565718.0	3262395.0
modest_babbage_5	strain	evo_1049056.013	0.199271444526	0.995806645982	17565718.0	3515086.0
modest_babbage_5	strain	Sample18_8	0.0362169869853	1.0	1378055.0	49909.0
modest_babbage_5	strain	Sample9_65	0.10212910551	1.0	120661.0	12323.0
modest_babbage_5	strain	1030878	0.998727273574	0.978198929334	3220645.0	3288233.0
modest_babbage_5	strain	1030836	0.505916015103	0.973424904053	9423742.0	4897781.0
modest_babbage_5	strain	evo_1049056.015	0.190822658089	0.996049010574	17565718.0	3365233.0
modest_babbage_5	strain	1036728	0.465374101292	0.676782056041	2926841.0	2012577.0
modest_babbage_5	strain	Sample19_52	0.0139008841894	1.0	2138569.0	29728.0
modest_babbage_5	strain	1048783	1.0	0.966302617089	2341903.0	2423571.0
modest_babbage_5	strain	1036707	0.767101262737	0.223981916836	1169285.0	4004609.0
modest_babbage_5	strain	1036641	0.613093122478	0.313429011835	1344874.0	2630685.0
modest_babbage_6	strain	1036608	1.0	0.210279436206	666516.0	3169668.0
modest_babbage_6	strain	evo_1286_AP.033	0.253285080135	0.475252590299	5812948.0	3098001.0
modest_babbage_6	strain	1220_AJ	1.0	0.000666363194718	1742.0	2614190.0
modest_babbage_6	strain	Sample19_56	0	0	0	29366.0
modest_babbage_6	strain	Sample22_57	0	0	0	37672.0
modest_babbage_6	strain	Sample6_722	0	0	0	7258.0
modest_babbage_6	strain	Sample23_271	0	0	0	10434.0
modest_babbage_6	strain	Sample6_289	0	0	0	14081.0
modest_babbage_6	strain	Sample23_273	0	0	0	10364.0
modest_babbage_6	strain	Sample6_527	0	0	0	9295.0
modest_babbage_6	strain	1036743	0.00226915059494	0.00835057017903	18762968.0	5098574.0
modest_babbage_6	strain	Sample9_2	0	0	0	33254.0
modest_babbage_6	strain	Sample22_283	0	0	0	16206.0
modest_babbage_6	strain	1048993	1.0	0.0147121595622	53458.0	3633593.0
modest_babbage_6	strain	1285_BH	0.624225374588	0.304956736325	2230917.0	4566533.0
modest_babbage_6	strain	evo_1286_AP.026	0.273508553663	0.495148458176	5812948.0	3210938.0
modest_babbage_6	strain	Sample15_97	0	0	0	6594.0
modest_babbage_6	strain	evo_1035930.029	0.064428879269	0.501165774647	18762968.0	2412130.0
modest_babbage_6	strain	1049005	0.650216292766	0.745063881613	4707046.0	4107833.0
modest_babbage_6	strain	1365_A	0.0220387619585	0.00458312216129	1459111.0	7016396.0
modest_babbage_6	strain	1286_AP	0.214194415639	0.418517827581	5812948.0	2975025.0
modest_babbage_6	strain	Sample16_19	0.00412173596416	1.0	18762968.0	77336.0
modest_babbage_6	strain	1139_AG	0.977961238042	0.196069066353	1459111.0	7277813.0
modest_babbage_6	strain	evo_1049056.031	0.0565901407496	0.31456134826	18762968.0	3375491.0
modest_babbage_6	strain	evo_1286_AP.008	0.394429105295	0.761443337843	6532667.0	3383934.0
modest_babbage_6	strain	Sample19_20	0	0	0	59741.0
modest_babbage_6	strain	evo_1049056.011	0.0726680874796	0.406471313533	18762968.0	3354404.0
modest_babbage_6	strain	evo_1049056.039	0.00101726976244	0.00706986150672	18762968.0	2699770.0
modest_babbage_6	strain	1049089	0.349783707234	0.526983259231	4707046.0	3124289.0
modest_babbage_6	strain	1220_AD	1.0	0.220200389287	766457.0	3480725.0
modest_babbage_6	strain	1030752	1.0	0.242379640258	1521592.0	6277722.0
modest_babbage_6	strain	1030755	0.729203927217	0.130665489041	826947.0	4614937.0
modest_babbage_6	strain	1035930	0.0310976920069	0.26553765134	18762968.0	2197372.0
modest_babbage_6	strain	evo_1035930.011	0.0670504261373	0.556437445155	18762968.0	2260928.0
modest_babbage_6	strain	1052944	0.308507176736	0.309941088759	5212258.0	5188144.0
modest_babbage_6	strain	1036755	1.0	0.182177768399	1177549.0	6463736.0
modest_babbage_6	strain	Sample23_288	0	0	0	9994.0
modest_babbage_6	strain	evo_1035930.032	0.056687619997	0.463488596764	18762968.0	2294831.0
modest_babbage_6	strain	1052947	0.355148191053	0.388316952812	5212258.0	4767044.0
modest_babbage_6	strain	1053058	0.308172964577	0.309532416869	5212258.0	5189366.0
modest_babbage_6	strain	1036539	0.0633835755622	0.254402333222	18762968.0	4674737.0
modest_babbage_6	strain	Sample22_89	0	0	0	31415.0
modest_babbage_6	strain	evo_1286_AP.037	0.231746783216	0.436959732933	5812948.0	3082966.0
modest_babbage_6	strain	1036554	0.813188990833	0.304316303295	994117.0	2656463.0
modest_babbage_6	strain	Sample6_49	0	0	0	31699.0
modest_babbage_6	strain	1035900	0.134160650916	0.345818698415	18762968.0	7279109.0
modest_babbage_6	strain	Sample6_476	0	0	0	8307.0
modest_babbage_6	strain	Sample18_57	0	0	0	20518.0
modest_babbage_6	strain	1049056	0.0710427049708	0.408586943028	18762968.0	3262395.0
modest_babbage_6	strain	evo_1049056.013	0.0805308627079	0.429860891028	18762968.0	3515086.0
modest_babbage_6	strain	Sample18_8	0	0	0	49909.0
modest_babbage_6	strain	Sample9_65	0	0	0	12323.0
modest_babbage_6	strain	1030878	1.0	0.220487720913	725015.0	3288233.0
modest_babbage_6	strain	1030836	0.088459778858	0.338881628231	18762968.0	4897781.0
modest_babbage_6	strain	evo_1049056.015	0.0738176390857	0.411572690509	18762968.0	3365233.0
modest_babbage_6	strain	1036728	0.011002576991	0.102575454256	18762968.0	2012577.0
modest_babbage_6	strain	Sample19_52	0	0	0	29728.0
modest_babbage_6	strain	1048783	1.0	0.463041932751	1122215.0	2423571.0
modest_babbage_6	strain	1036707	0.00506289836448	0.0237214169973	18762968.0	4004609.0
modest_babbage_6	strain	1036641	0.837533035388	0.11853832747	372328.0	2630685.0
prickly_fermi_0	strain	1036608	0.994346044527	0.245907142325	783876.0	3169668.0
prickly_fermi_0	strain	evo_1286_AP.033	0.196710616506	0.999069722702	15734377.0	3098001.0
prickly_fermi_0	strain	1220_AJ	0.0414729827639	0.498057907038	31394366.0	2614190.0
prickly_fermi_0	strain	Sample19_56	0.000935390764063	1.0	31394366.0	29366.0
prickly_fermi_0	strain	Sample22_57	0.00119996052795	1.0	31394366.0	37672.0
prickly_fermi_0	strain	Sample6_722	0.000231187978123	1.0	31394366.0	7258.0
prickly_fermi_0	strain	Sample23_271	0.000332352626583	1.0	31394366.0	10434.0
prickly_fermi_0	strain	Sample6_289	0.000448519966927	1.0	31394366.0	14081.0
prickly_fermi_0	strain	Sample23_273	0.000330122927152	1.0	31394366.0	10364.0
prickly_fermi_0	strain	Sample6_527	0.000296072231559	1.0	31394366.0	9295.0
prickly_fermi_0	strain	1036743	0.144624643798	0.890523311028	31394366.0	5098574.0
prickly_fermi_0	strain	Sample9_2	0.00105923464102	1.0	31394366.0	33254.0
prickly_fermi_0	strain	Sample22_283	0.000516207271075	1.0	31394366.0	16206.0
prickly_fermi_0	strain	1048993	0.105167500436	0.908650748722	31394366.0	3633593.0
prickly_fermi_0	strain	1285_BH	1.0	0.368838679147	1684314.0	4566533.0
prickly_fermi_0	strain	evo_1286_AP.026	0.203887259089	0.999097148559	15734377.0	3210938.0
prickly_fermi_0	strain	Sample15_97	0.00021003768638	1.0	31394366.0	6594.0
prickly_fermi_0	strain	evo_1035930.029	0.0295589660896	0.384715997894	31394366.0	2412130.0
prickly_fermi_0	strain	1049005	1.0	0.367910282623	1511314.0	4107833.0
prickly_fermi_0	strain	1365_A	0.0824243432723	0.368801874923	31394366.0	7016396.0
prickly_fermi_0	strain	1286_AP	0.188835121975	0.998715304913	15734377.0	2975025.0
prickly_fermi_0	strain	Sample16_19	0.00246337193113	1.0	31394366.0	77336.0
prickly_fermi_0	strain	1139_AG	0.901264082951	0.74637394503	6027057.0	7277813.0
prickly_fermi_0	strain	evo_1049056.031	0.112871993409	0.398727474018	11924136.0	3375491.0
prickly_fermi_0	strain	evo_1286_AP.008	0.214812572497	0.998820307961	15734377.0	3383934.0
prickly_fermi_0	strain	Sample19_20	0.00190292105278	1.0	31394366.0	59741.0
prickly_fermi_0	strain	evo_1049056.011	0.120313874313	0.427688197367	11924136.0	3354404.0
prickly_fermi_0	strain	evo_1049056.039	0.0842643230954	0.979870507488	31394366.0	2699770.0
prickly_fermi_0	strain	1049089	0.460694063767	0.269746812795	1829342.0	3124289.0
prickly_fermi_0	strain	1220_AD	1.0	0.943422993773	3283796.0	3480725.0
prickly_fermi_0	strain	1030752	1.0	0.335902258813	2108701.0	6277722.0
prickly_fermi_0	strain	1030755	1.0	0.250645891807	1156715.0	4614937.0
prickly_fermi_0	strain	1035930	0.0220236013048	0.314656325829	31394366.0	2197372.0
prickly_fermi_0	strain	evo_1035930.011	0.0261730719455	0.363429087525	31394366.0	2260928.0
prickly_fermi_0	strain	1052944	0.346562946056	0.69373883994	10385464.0	5188144.0
prickly_fermi_0	strain	1036755	1.0	0.534368823232	3454019.0	6463736.0
prickly_fermi_0	strain	Sample23_288	0.000318337373018	1.0	31394366.0	9994.0
prickly_fermi_0	strain	evo_1035930.032	0.0295810719669	0.404682959224	31394366.0	2294831.0
prickly_fermi_0	strain	1052947	0.307212176558	0.669291284075	10385464.0	4767044.0
prickly_fermi_0	strain	1053058	0.345995999794	0.692440849229	10385464.0	5189366.0
prickly_fermi_0	strain	1036539	0.096613708532	0.246438462741	11924136.0	4674737.0
prickly_fermi_0	strain	Sample22_89	0.00100065725169	1.0	31394366.0	31415.0
prickly_fermi_0	strain	evo_1286_AP.037	0.195754429934	0.999061942298	15734377.0	3082966.0
prickly_fermi_0	strain	1036554	1.0	0.296620355714	787961.0	2656463.0
prickly_fermi_0	strain	Sample6_49	0.00100970346081	1.0	31394366.0	31699.0
prickly_fermi_0	strain	1035900	0.0871712140962	0.375964283541	31394366.0	7279109.0
prickly_fermi_0	strain	Sample6_476	1.0	0.937642951727	7789.0	8307.0
prickly_fermi_0	strain	Sample18_57	1.0	1.0	20518.0	20518.0
prickly_fermi_0	strain	1049056	0.255202343545	0.449202809592	5742412.0	3262395.0
prickly_fermi_0	strain	evo_1049056.013	0.124309300062	0.421691247383	11924136.0	3515086.0
prickly_fermi_0	strain	Sample18_8	1.0	1.0	49909.0	49909.0
prickly_fermi_0	strain	Sample9_65	0.000392522658365	1.0	31394366.0	12323.0
prickly_fermi_0	strain	1030878	1.0	0.286565155206	942293.0	3288233.0
prickly_fermi_0	strain	1030836	0.149781250398	0.364657382598	11924136.0	4897781.0
prickly_fermi_0	strain	evo_1049056.015	0.123698941374	0.438306352042	11924136.0	3365233.0
prickly_fermi_0	strain	1036728	0.0493742093725	0.770192643561	31394366.0	2012577.0
prickly_fermi_0	strain	Sample19_52	0.000946921495405	1.0	31394366.0	29728.0
prickly_fermi_0	strain	1048783	0.998999650213	0.798979274797	1938322.0	2423571.0
prickly_fermi_0	strain	1036707	0.102595191761	0.804300994179	31394366.0	4004609.0
prickly_fermi_0	strain	1036641	0.0206874379944	0.246882085845	31394366.0	2630685.0
stoic_albattani_0	strain	1036608	0.0156891495601	0.00175134215006	2046000.0	18328800.0
stoic_albattani_0	strain	evo_1286_AP.033	0.254984926787	0.103082208674	41796000.0	103386900.0
stoic_albattani_0	strain	1220_AJ	0.995335820896	0.0615801927627	160800.0	2599050.0
stoic_albattani_0	strain	Sample19_56	0.00131233595801	0.00163532297629	228600.0	183450.0
stoic_albattani_0	strain	Sample22_57	0	0	0	1382400.0
stoic_albattani_0	strain	evo_1286_AP.037	0.213831467126	0.118700592885	41796000.0	75292800.0
stoic_albattani_0	strain	Sample23_271	0.994936078366	0.0450440292702	1806900.0	39910950.0
stoic_albattani_0	strain	Sample6_289	0.00183284457478	0.034965034965	2046000.0	107250.0
stoic_albattani_0	strain	Sample23_273	0	0	0	92100.0
stoic_albattani_0	strain	Sample6_527	0	0	0	2018700.0
stoic_albattani_0	strain	1035900	1.0	0.00422299954038	2799150.0	662834550.0
stoic_albattani_0	strain	Sample9_2	0	0	0	332550.0
stoic_albattani_0	strain	Sample6_722	0.541666666667	0.0245283018868	3600.0	79500.0
stoic_albattani_0	strain	Sample22_283	0.10502283105	0.271119842829	197100.0	76350.0
stoic_albattani_0	strain	1048993	1.0	0.300175442813	1873500.0	6241350.0
stoic_albattani_0	strain	1285_BH	0.100692328995	0.0032604894321	2708250.0	83637750.0
stoic_albattani_0	strain	evo_1286_AP.026	0.416178581682	0.0789135403914	41796000.0	220426050.0
stoic_albattani_0	strain	Sample6_49	0	0	0	837600.0
stoic_albattani_0	strain	evo_1035930.029	0.183793571752	0.000202463269872	331350.0	300795300.0
stoic_albattani_0	strain	1049005	0.371126099206	0.00645452028007	3513900.0	202044450.0
stoic_albattani_0	strain	1365_A	0.0158067517965	0.0123574048439	11605800.0	14845350.0
stoic_albattani_0	strain	1286_AP	0.0596432672983	0.137737553561	41796000.0	18098550.0
stoic_albattani_0	strain	Sample16_19	0	0	0	363450.0
stoic_albattani_0	strain	1139_AG	0.984102776198	0.0125904386943	11605800.0	907140750.0
stoic_albattani_0	strain	evo_1049056.031	0.0291564446122	0.00206997729054	1589700.0	22391550.0
stoic_albattani_0	strain	evo_1286_AP.008	0.0553617571059	0.0376380684688	41796000.0	61477650.0
stoic_albattani_0	strain	Sample19_20	0	0	0	12596250.0
stoic_albattani_0	strain	evo_1049056.011	0.264106435176	0.000885162009315	1589700.0	474319950.0
stoic_albattani_0	strain	evo_1049056.013	0.0594451783355	0.000939654773819	1589700.0	100568850.0
stoic_albattani_0	strain	1049089	0.0227524972253	0.00353849524328	3513900.0	22594350.0
stoic_albattani_0	strain	1220_AD	0.999968385778	0.016783077516	14234100.0	848095350.0
stoic_albattani_0	strain	1030752	0.999911348939	0.256526622328	159050550.0	619960800.0
stoic_albattani_0	strain	1030755	0.99739039666	0.0113504411586	574800.0	50509050.0
